claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] Fact Check: FAKE Photo Of Mitch McConnell On Life Support Was Generated Using OpenAI | Lead Stories,https://leadstories.com/hoax-alert/2026/07/fact-check-fake-photo-of-mitch-mcconnell-on-life-support-was-generated-using-openai.html,leadstories.com,Fact Check: FAKE Photo Of Mitch McConnell On Life Support Was Generated Using OpenAI | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:17.883038
[DEBUNKED] Fact Check: FAKE Screenshot Shows Trump Asking Mullin To Lock Up Communists In ICE Detention Centers -- No Such Truth Social Post | Lead Stories,https://leadstories.com/hoax-alert/2026/07/fact-check-trump-markwayne-mullin-ice-detention-centers-communists.html,leadstories.com,Fact Check: FAKE Screenshot Shows Trump Asking Mullin To Lock Up Communists In ICE Detention Centers,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.066497
"[DEBUNKED] Fact Check: Congressman Jack Kimble Did NOT Speak With Senator Mitch McConnell On July 7, 2026 -- Or Ever | Lead Stories",https://leadstories.com/hoax-alert/2026/07/fact-check-congressman-jack-kimble-did-not-speak-with-mitch-mcconnell.html,leadstories.com,"Fact Check: Congressman Jack Kimble Did NOT Speak With Senator Mitch McConnell On July 7, 2026 -- Or",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.237191
"[DEBUNKED] Fact Check: FAKE Image Does NOT Show Tall Ships Sailing Near Liberty Island In New York Harbor On July 4, 2026 | Lead Stories",https://leadstories.com/hoax-alert/2026/07/fact-check-fake-image-does-not-show-real-tall-ships-sailing-near-liberty-island.html,leadstories.com,Fact Check: FAKE Image Does NOT Show Tall Ships Sailing Near Liberty Island In New York Harbor On Ju,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.427362
[DEBUNKED] Fact Check: Mitch McConnell's Wife Elaine Chao Did NOT Go To China After He Was Hospitalized With 'Cardiac Arrest' -- Had Been There For Days | Lead Stories,https://leadstories.com/hoax-alert/2026/07/fact-check-mitch-mcconnells-wife-elaine-chao-did-not-go-to-china-after-he-was-hospitalized-with-cardiac-arrest.html,leadstories.com,Fact Check: Mitch McConnell's Wife Elaine Chao Did NOT Go To China After He Was Hospitalized With 'C,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.616741
[DEBUNKED] Prebunk: Fake Digital Natives Used To Sell Indigenous Jackets -- 'Artificial Indians' Bank On Sympathy For Real Native Americans | Lead Stories,https://leadstories.com/hoax-alert/2026/07/prebunk-fake-digital-natives-used-to-sell-indigenous-jackets-artificial-indians-bank-on-sympathy-for-real-native-americans.html,leadstories.com,Prebunk: Fake Digital Natives Used To Sell Indigenous Jackets -- 'Artificial Indians' Bank On Sympat,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.794620
"[DEBUNKED] Fact Check: Saint-Michel Basilica in Bordeaux, France, Was NOT Set On Fire By Immigrants in July 2026 -- Basilica Remained Intact | Lead Stories",https://leadstories.com/hoax-alert/2026/07/fact-check-saint-michel-basilica-in-bordeaux-france-was-not-set-on-fire-by-immigrants-in-july-2026.html,leadstories.com,"Fact Check: Saint-Michel Basilica in Bordeaux, France, Was NOT Set On Fire By Immigrants in July 202",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-07-10T09:38:18.960921
Die Koalition verfügt – wenn alle Abgeordneten da sind – im Bundestag über 328 Stimmen,https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-umstrittenes-sparprogramm-fuer-den-gesundheitssektor-a-e71cc2f9-17ac-4921-ad26-27bc773fb9b2#ref=rss,www.spiegel.de,Bundestag beschließt umstrittenes Sparprogramm für den Gesundheitssektor - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:33.189737
"»Alle Beteiligten im Gesundheitswesen leisten einen Beitrag, denn alle profitieren auch langfristig von einer nachhaltigen Finanzierung«, sagte sie in der Debatte vor der Abstimmung",https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-umstrittenes-sparprogramm-fuer-den-gesundheitssektor-a-e71cc2f9-17ac-4921-ad26-27bc773fb9b2#ref=rss,www.spiegel.de,Bundestag beschließt umstrittenes Sparprogramm für den Gesundheitssektor - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:33.410850
"Dabei bezog sie sich auf ein weiteres Anwachsen des für 2027 erwarteten Defizits um 3,5 Milliarden Euro",https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-umstrittenes-sparprogramm-fuer-den-gesundheitssektor-a-e71cc2f9-17ac-4921-ad26-27bc773fb9b2#ref=rss,www.spiegel.de,Bundestag beschließt umstrittenes Sparprogramm für den Gesundheitssektor - DER SPIEGEL,0,LOW,False,,,mainstream,2026-07-10T09:38:33.493227
»Man braucht keine komplizierte Routine und auch keine Dutzende von Produkten,https://www.spiegel.de/panorama/leute/pamela-anderson-will-ihr-gesicht-nicht-mehr-vollklatschen-a-c6475d40-f067-4432-9190-d0c32e4c6fa3#ref=rss,www.spiegel.de,Pamela Anderson will ihr Gesicht nicht mehr vollklatschen - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:35.485417
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/fussball/wm-2026-news-heute-frankreich-besiegt-marokko-presse-lobt-kylian-mbappe-und-ousmane-dembele-a-727d33c0-e977-4184-9c9b-9a2c43b1f473#ref=rss,www.spiegel.de,WM 2026 News heute: Jürgen Klopp erzählt von Treffen mit Kylian Mbappé in Privatjet - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:37.702744
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/fussball/wm-2026-news-heute-frankreich-besiegt-marokko-presse-lobt-kylian-mbappe-und-ousmane-dembele-a-727d33c0-e977-4184-9c9b-9a2c43b1f473#ref=rss,www.spiegel.de,WM 2026 News heute: Jürgen Klopp erzählt von Treffen mit Kylian Mbappé in Privatjet - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:37.900108
"Ticketverkäufer wie etwa die Plattform Ticketmaster gerieten immer wieder in die Kritik, Fans stundenlang in undurchsichtige digitale Warteschlangen zu stellen und nicht genug gegen Bots zu tun",https://www.spiegel.de/kultur/musik/gracie-abrams-kuendigt-kostenloses-konzert-an-a-7ff36adb-f6cf-4ae4-b05d-c588ec2415e3#ref=rss,www.spiegel.de,Gracie Abrams kündigt kostenloses Konzert an - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:39.041738
"Insgesamt könnte der Deal damit 5,7 Milliarden Pfund kosten",https://www.spiegel.de/wirtschaft/unternehmen/easyjet-einigt-sich-mit-finanzinvestor-apollo-auf-uebernahme-a-53bcb1ee-c9be-456c-b928-a948edf11704#ref=rss,www.spiegel.de,Easyjet einigt sich mit Finanzinvestor Apollo auf Übernahme - DER SPIEGEL,0,LOW,False,,,mainstream,2026-07-10T09:38:40.211175
"Erst am Sonntag hatte Easyjet mitgeteilt, eine Grundsatzvereinbarung mit Castlelake geschlossen zu haben, ‌die die Fluggesellschaft mit bis zu 5,5 Milliarden ‌Pfund (ungerechnet 6,4 ​Milliarden ‌Euro) bewerte",https://www.spiegel.de/wirtschaft/unternehmen/easyjet-einigt-sich-mit-finanzinvestor-apollo-auf-uebernahme-a-53bcb1ee-c9be-456c-b928-a948edf11704#ref=rss,www.spiegel.de,Easyjet einigt sich mit Finanzinvestor Apollo auf Übernahme - DER SPIEGEL,0,LOW,False,,,mainstream,2026-07-10T09:38:40.412166
"Aktienkurs steigt um 70 ProzentLange hatte sich Easyjet geziert, sich überhaupt übernehmen zu lassen",https://www.spiegel.de/wirtschaft/unternehmen/easyjet-einigt-sich-mit-finanzinvestor-apollo-auf-uebernahme-a-53bcb1ee-c9be-456c-b928-a948edf11704#ref=rss,www.spiegel.de,Easyjet einigt sich mit Finanzinvestor Apollo auf Übernahme - DER SPIEGEL,0,LOW,False,,,mainstream,2026-07-10T09:38:40.611192
Und zwei Unionsmänner werden immer mächtiger,https://www.spiegel.de/politik/deutschland/friedrich-merz-so-schwindet-hinter-den-kulissen-schleichend-die-macht-des-kanzlers-a-551fde7d-0ec1-4427-8a84-b480e63510a7#ref=rss,www.spiegel.de,Friedrich Merz: So schwindet hinter den Kulissen die Macht des Kanzlers - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:41.802690
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/politik/deutschland/friedrich-merz-so-schwindet-hinter-den-kulissen-schleichend-die-macht-des-kanzlers-a-551fde7d-0ec1-4427-8a84-b480e63510a7#ref=rss,www.spiegel.de,Friedrich Merz: So schwindet hinter den Kulissen die Macht des Kanzlers - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:42.003869
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/politik/deutschland/friedrich-merz-so-schwindet-hinter-den-kulissen-schleichend-die-macht-des-kanzlers-a-551fde7d-0ec1-4427-8a84-b480e63510a7#ref=rss,www.spiegel.de,Friedrich Merz: So schwindet hinter den Kulissen die Macht des Kanzlers - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:42.225803
"Eine Person verschwindet – wie ein Geist, englisch »ghost« – aus dem Leben der anderen, beantwortet auch keine Nachrichten und Anrufe mehr",https://www.spiegel.de/panorama/leute/mick-jagger-wurde-schon-von-einer-frau-geghostet-das-kommt-vor-a-29c2639b-2966-477a-9f96-3c784f085929#ref=rss,www.spiegel.de,Mick Jagger wurde schon von einer Frau geghostet: »Das kommt vor« - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:43.421832
"Wörtlich heißt es: »Was seither geschah, ist keine Frage der Bewertung mehr",https://www.spiegel.de/politik/deutschland/nach-tennisaffaere-prominente-mitglieder-von-berliner-cdu-fordern-ruecktritt-von-kai-wegner-a-a274a88a-3997-4606-ae02-07307ad3bc34#ref=rss,www.spiegel.de,Nach Tennisaffäre: Mitgliederbündnis der Berliner CDU fordert Rücktritt von Kai Wegner - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-07-10T09:38:45.560861
"Zum Login SPIEGEL plus Nur für Neukunden € 1,– für 4 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/fussball/wm-2026-kylian-mbappe-fuehrt-frankreich-ins-halbfinale-und-zeigt-dass-er-kein-diktator-ist-a-617050f9-d1e9-4377-99d2-bcc0563df2d0#ref=rss,www.spiegel.de,"WM 2026: Kylian Mbappé führt Frankreich ins Halbfinale und zeigt, dass er kein »Diktator« ist - DER ",0.1,LOW,False,,,mainstream,2026-07-10T09:38:47.718847
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 25 % sparen € 4,49 pro Woche für 52 Wochen danach € 5,99 pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/sport/fussball/wm-2026-kylian-mbappe-fuehrt-frankreich-ins-halbfinale-und-zeigt-dass-er-kein-diktator-ist-a-617050f9-d1e9-4377-99d2-bcc0563df2d0#ref=rss,www.spiegel.de,"WM 2026: Kylian Mbappé führt Frankreich ins Halbfinale und zeigt, dass er kein »Diktator« ist - DER ",0.1,LOW,False,,,mainstream,2026-07-10T09:38:47.915456
Nach Angaben von CNN und dem »Wall Street Journal« sei die Führung in Teheran erst kürzlich mit einem entsprechenden Vorhaben befasst gewesen,https://www.spiegel.de/ausland/irankrieg-netanyahu-soll-trump-vor-angeblichen-anschlagsplaenen-durch-iran-gewarnt-haben-a-9ebd58f1-6fea-45a7-83cd-fc05047ad8be#ref=rss,www.spiegel.de,Iran: Benjamin Netanyahu soll USA vor angeblichen Anschlagsplänen durch Teheran gewarnt haben - DER ,0,LOW,False,,,mainstream,2026-07-10T09:38:50.229210
"&quot;When Ann Widdecombe decided to stand for The Brexit Party in the snap 2019 European Elections, it was a big moment and huge boost",https://www.bbc.co.uk/news/articles/ced47jqyg1eo?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Former Tory minister Ann Widdecombe dies at 78 - BBC News,0,LOW,False,,,mainstream,2026-07-10T09:38:50.584133
&quot;TTTS affects between 10-15% of identical twins that share a placenta - about 300-400 pregnancies each year in the UK,https://www.bbc.co.uk/news/articles/c2eyl3zkpwko?at_medium=RSS&amp;at_campaign=rss,www.bbc.co.uk,Pioneering treatment saves identical twins from rare pregnancy condition - BBC News,0,LOW,False,,,mainstream,2026-07-10T09:38:50.915148
