claim,source_url,source_domain,article_title,risk_score,risk_category,has_factcheck,factcheck_rating,factcheck_source,source_type,checked_at
[DEBUNKED] AI-generated video of people marching in London shared online – Full Fact,https://fullfact.org/politics/AI-video-march-London/,fullfact.org,AI-generated video of people marching in London shared online – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:11.745151
[DEBUNKED] How are tax threshold freezes impacting pensioners? – Full Fact,https://fullfact.org/economy/nigel-farage-income-tax-threshold-freeze/,fullfact.org,How are tax threshold freezes impacting pensioners? – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:12.664044
[DEBUNKED] Toby Carvery isn’t giving away free carvery on Facebook to celebrate ‘National Spud Week’ – Full Fact,https://fullfact.org/shopping/toby-carvery-not-giving-away-free-carvery-spud-week/,fullfact.org,Toby Carvery isn’t giving away free carvery on Facebook to celebrate ‘National Spud Week’ – Full Fac,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:14.197718
[DEBUNKED] False claim cancer is ‘trying to heal’ shared online yet again – Full Fact,https://fullfact.org/health/cancer-heal-false-repeat/,fullfact.org,False claim cancer is ‘trying to heal’ shared online yet again – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:14.983711
"[DEBUNKED] No, Currys isn’t giving away KitchenAid mixers for £10 – Full Fact",https://fullfact.org/shopping/currys-kitchenaid-artisan-series5-fake/,fullfact.org,"No, Currys isn’t giving away KitchenAid mixers for £10 – Full Fact",0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:15.627107
[DEBUNKED] Fake Currys Samsung smartphone offer circulating online – Full Fact,https://fullfact.org/shopping/currys-samsung-s25-false/,fullfact.org,Fake Currys Samsung smartphone offer circulating online – Full Fact,0.9,HIGH,True,FALSE - Debunked by fact-checkers,fullfact.org,factcheck,2026-09-24T03:37:16.232911
"[DEBUNKED] Trump&#039;s Ban of News Organizations Goes Beyond Obama, Biden Actions - FactCheck.org",https://www.factcheck.org/2026/09/trumps-ban-of-news-organizations-goes-beyond-obama-biden-actions/,www.factcheck.org,"Trump&#039;s Ban of News Organizations Goes Beyond Obama, Biden Actions - FactCheck.org",0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:16.303007
"The Navigant report estimates that anywhere from 28% to 55% of rural hospitals nationwide would be at “high risk” of closing if a public option were implemented, depending on how many people switch from private insurance",https://www.factcheck.org/2026/09/gop-ads-mislead-on-public-option-proposals-impact-on-rural-hospitals/,www.factcheck.org,GOP Ads Mislead on Public Option Proposals&#039; Impact on Rural Hospitals - FactCheck.org,0,LOW,False,,,factcheck,2026-09-24T03:37:16.754589
[DEBUNKED] FactChecking RFK Jr.’s Children’s Health Defense Keynote - FactCheck.org,https://www.factcheck.org/2026/09/factchecking-rfk-jr-s-childrens-health-defense-keynote/,www.factcheck.org,FactChecking RFK Jr.’s Children’s Health Defense Keynote - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:17.363738
") In a report to constituents, Ossoff boasted that he &#8220;fought the ‘One Big Beautiful Bill’s’ (OBBB’s) trillion-dollar cut to Medicaid” because “70% of Georgia seniors in nursing homes are",https://www.factcheck.org/2026/09/gop-ad-attacks-ossoffs-vote-against-trump-tax-cuts/,www.factcheck.org,GOP Ad Attacks Ossoff&#039;s Vote Against Trump Tax Cuts - FactCheck.org,0,LOW,False,,,factcheck,2026-09-24T03:37:18.174268
[DEBUNKED] Midterm Ads Clash Over GOP Law&#039;s Impact on Rural Healthcare - FactCheck.org,https://www.factcheck.org/2026/09/midterm-ads-clash-over-gop-laws-impact-on-rural-healthcare/,www.factcheck.org,Midterm Ads Clash Over GOP Law&#039;s Impact on Rural Healthcare - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:19.390513
[DEBUNKED] Paxton&#039;s AI-Heavy Ad Leaves Out Context of Talarico Remarks About Christianity - FactCheck.org,https://www.factcheck.org/2026/09/paxtons-ai-heavy-ad-leaves-out-context-of-talarico-remarks-about-christianity/,www.factcheck.org,Paxton&#039;s AI-Heavy Ad Leaves Out Context of Talarico Remarks About Christianity - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:20.041776
[DEBUNKED] FactChecking Day Two of the GOP Midterm Convention - FactCheck.org,https://www.factcheck.org/2026/09/factchecking-day-two-of-the-gop-midterm-convention/,www.factcheck.org,FactChecking Day Two of the GOP Midterm Convention - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:20.908719
[DEBUNKED] FactChecking Trump&#039;s Midterm Convention Speech - FactCheck.org,https://www.factcheck.org/2026/09/factchecking-trumps-midterm-convention-speech/,www.factcheck.org,FactChecking Trump&#039;s Midterm Convention Speech - FactCheck.org,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.factcheck.org,factcheck,2026-09-24T03:37:21.606634
[DEBUNKED] Fact Check: FAKE Washington Post Captions Added to Real Vanity Fair Video Falsely Claim Billie Eilish Got $120 Million From Democrats | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fake-washington-post-captions-added-to-real-vanity-fair-video-falsely-claim-billie-eilish-got-120-million-dollars-from-democrats.html,leadstories.com,Fact Check: FAKE Washington Post Captions Added to Real Vanity Fair Video Falsely Claim Billie Eilis,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:22.394953
[DEBUNKED] Fact Check: FAKE Captions Added to Real New York Times Video Falsely Claim Taylor Swift Agreed to $500 Million Deal With Democrats | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fake-new-york-times-video-taylor-swift-500-million-democrats-gender-reassignment-children.html,leadstories.com,Fact Check: FAKE Captions Added to Real New York Times Video Falsely Claim Taylor Swift Agreed to $5,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:22.572658
[DEBUNKED] Fact Check: Denmark Did NOT Choose 'Send In The Clowns' For Trump-Rubio Greenland Press Conference -- UN Also Denies Involvement | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-danish-officials-or-danish-media-did-not-play-send-in-the-clowns-before-trump-and-rubios-greenland-press-conference.html,leadstories.com,Fact Check: Denmark Did NOT Choose 'Send In The Clowns' For Trump-Rubio Greenland Press Conference -,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:22.741563
[DEBUNKED] Fact Check: DOJ Did NOT Delete Trump's Pardons From Their Website -- List Was Off The Site For Hours But Returned | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-doj-did-not-delete-trumps-pardons-from-their-website-list-was-off-the-site-for-hours-but-returned.html,leadstories.com,Fact Check: DOJ Did NOT Delete Trump's Pardons From Their Website -- List Was Off The Site For Hours,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:22.900033
[DEBUNKED] Fact Check: Photo Is NOT From World Trade Center On 9/11 -- Shows Fatal 2013 Lahore Development Authority Fire In Pakistan | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-photo-not-from-world-trade-center-on-911-shows-fatal-2013-lahore-development-authority-fire-in-pakistan.html,leadstories.com,Fact Check: Photo Is NOT From World Trade Center On 9/11 -- Shows Fatal 2013 Lahore Development Auth,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:23.079043
"[DEBUNKED] Prebunk: Videos Of Medical Robots Run Away From Reality -- AI Running In Data Center, Not Robot In City Center | Lead Stories",https://leadstories.com/hoax-alert/2026/09/fact-check-prebunk-videos-of-medical-robots-run-away-from-reality.html,leadstories.com,"Prebunk: Videos Of Medical Robots Run Away From Reality -- AI Running In Data Center, Not Robot In C",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:23.267427
"[DEBUNKED] Prebunk: Automatic Haircut Machines Do Not Cut Permanent Reality -- AI Videos Wash, Rinse And Condition The Truth | Lead Stories",https://leadstories.com/hoax-alert/2026/09/prebunk-automatic-haircut-machines-dont-cut-permanent-reality-ai-videos-wash-rinse-and-condition-the-truth.html,leadstories.com,"Prebunk: Automatic Haircut Machines Do Not Cut Permanent Reality -- AI Videos Wash, Rinse And Condit",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:23.447619
[DEBUNKED] Fact Check: 'Wonder Years' Actor Fred Savage Is NOT Dead At Age 50 -- No Credible Reports Of His Death | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fred-savage-not-dead-age-50.html,leadstories.com,Fact Check: 'Wonder Years' Actor Fred Savage Is NOT Dead At Age 50 -- No Credible Reports Of His Dea,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:23.636849
[DEBUNKED] Fact Check: FAKE Caitlyn Jenner Image Used In Melania Trump Comparison -- It Is AI-Generated | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fake-caitlyn-jenner-image-used-in-melania-trump-comparison.html,leadstories.com,Fact Check: FAKE Caitlyn Jenner Image Used In Melania Trump Comparison -- It Is AI-Generated | Lead ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:23.822038
"[DEBUNKED] Fact Check: Video Does NOT Show September 12, 2026 Anti-AfD March in Germany  | Lead Stories",https://leadstories.com/hoax-alert/2026/09/fact-check-video-of-furries-does-not-show-anti-afd-march-in-germany.html,leadstories.com,"Fact Check: Video Does NOT Show September 12, 2026 Anti-AfD March in Germany  | Lead Stories",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.011050
"[DEBUNKED] Fact Check: Paris Butcher Was NOT Arrested For Selling Human Meat -- That Never Happened, Video Was Filmed In Dubai | Lead Stories",https://leadstories.com/hoax-alert/2026/09/fact-check-paris-butcher-was-not-arrested-for-selling-human-meat-that-never-happened-video-was-filmed-in-dubai.html,leadstories.com,"Fact Check: Paris Butcher Was NOT Arrested For Selling Human Meat -- That Never Happened, Video Was ",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.194743
"[DEBUNKED] Fact Check: FAKE Video of JD Vance Asking For 'Another Chance,' Saying 'Things Are Bad' Is AI | Lead Stories",https://leadstories.com/hoax-alert/2026/09/fact-check-fake-video-of-jd-vance-asking-for-another-chance-saying-things-are-bad-is-ai.html,leadstories.com,"Fact Check: FAKE Video of JD Vance Asking For 'Another Chance,' Saying 'Things Are Bad' Is AI | Lead",0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.398841
[DEBUNKED] Fact Check: FAKE Video Shows Trump Making Kissy Faces And Sounds In Front Of Sarah Huckabee Sanders -- It Is An Altered Satire Video | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fake-video-shows-trump-making-kissy-faces-and-sounds-in-front-of-sarah-huckabee-sanders-satire-video.html,leadstories.com,Fact Check: FAKE Video Shows Trump Making Kissy Faces And Sounds In Front Of Sarah Huckabee Sanders ,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.601529
[DEBUNKED] Fact Check: FAKE AI-Generated Images Falsely Claim To Show Sam Smith In 2016 And 2025 | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-fake-photos-show-sam-smith-in-2016-and-2025-images-generated-with-artificial-intelligence.html,leadstories.com,Fact Check: FAKE AI-Generated Images Falsely Claim To Show Sam Smith In 2016 And 2025 | Lead Stories,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.773678
[DEBUNKED] Prebunk: Storm Of Made-Up Severe Weather Posts Floods Timelines -- Bring An Umbrella Against This Torrent Of AI Warnings | Lead Stories,https://leadstories.com/hoax-alert/2026/09/fact-check-prebunk-storm-of-made-up-severe-weather-posts-floods-timelines-bring-an-umbrella-against-this-torrent-of-ai-warnings.html,leadstories.com,Prebunk: Storm Of Made-Up Severe Weather Posts Floods Timelines -- Bring An Umbrella Against This To,0.9,HIGH,True,FALSE - Debunked by fact-checkers,leadstories.com,factcheck,2026-09-24T03:37:24.955020
"Nationwide, the company cut more than 30% of its journalism workforce",https://www.poynter.org/commentary/2026/mcclatchy-lexington-herald-leader-layoffs-local-journalism/,www.poynter.org,McClatchy laid me off. The need for local journalism didn’t go with me. - Poynter,0,LOW,False,,,factcheck,2026-09-24T03:37:26.239105
[DEBUNKED] What’s behind Trump’s White House media ban — and what happens next - Poynter,https://www.poynter.org/commentary/2026/cnn-msnow-politico-white-house-ban-free-press/,www.poynter.org,What’s behind Trump’s White House media ban — and what happens next - Poynter,0.9,HIGH,True,FALSE - Debunked by fact-checkers,www.poynter.org,factcheck,2026-09-24T03:37:26.426961
[DEBUNKED] Russia’s Baltic escalation playbook: fear is part of the strategy - EUvsDisinfo,https://euvsdisinfo.eu/russias-baltic-escalation-playbook-fear-is-part-of-the-strategy/,euvsdisinfo.eu,Russia’s Baltic escalation playbook: fear is part of the strategy - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:28.043148
[DEBUNKED] Moscow cries fraud abroad while fixing the vote at home - EUvsDisinfo,https://euvsdisinfo.eu/moscow-cries-fraud-abroad-while-fixing-the-vote-at-home/,euvsdisinfo.eu,Moscow cries fraud abroad while fixing the vote at home - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:28.767618
[DEBUNKED] From denial to exploitation: how the Kremlin has adapted its climate disinformation - EUvsDisinfo,https://euvsdisinfo.eu/from-denial-to-exploitation-how-the-kremlin-has-adapted-its-climate-disinformation/,euvsdisinfo.eu,From denial to exploitation: how the Kremlin has adapted its climate disinformation - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:29.778372
[DEBUNKED] From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,https://euvsdisinfo.eu/from-social-media-to-the-front-line-russias-foreign-recruitment-pipeline/,euvsdisinfo.eu,From social media to the front line: Russia’s foreign recruitment pipeline - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:30.827248
[DEBUNKED] Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,https://euvsdisinfo.eu/russias-attacks-on-ukraines-cultural-heritage-a-nail-in-the-coffin-of-fimi/,euvsdisinfo.eu,Russia’s attacks on Ukraine’s cultural heritage: a nail in the coffin of FIMI - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:33.180776
[DEBUNKED] Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinfo,https://euvsdisinfo.eu/russias-information-war-against-ukraines-european-future-is-a-threat-to-europe-itself/,euvsdisinfo.eu,Russia’s information war against Ukraine’s European future is a threat to Europe itself - EUvsDisinf,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:33.449752
[DEBUNKED] Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,https://euvsdisinfo.eu/explosives-and-propaganda-russias-dual-use-drones/,euvsdisinfo.eu,Explosives and propaganda: Russia’s dual-use drones - EUvsDisinfo,0.9,HIGH,True,FALSE - Debunked by fact-checkers,euvsdisinfo.eu,factcheck,2026-09-24T03:37:34.140261
"Zum Login SPIEGEL plus Nur für Neukunden 1 € für 4 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/mobilitaet/auto/tempo-30-und-tempo-50-in-deutschen-staedten-nuetzlicher-flickenteppich-a-8982ee47-4730-46bb-b0e4-a9fe9f33e30b#ref=rss,www.spiegel.de,Tempo 30 und Tempo 50 in deutschen Städten: Nützlicher Flickenteppich - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:46.954547
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 31 % sparen 4,49 € pro Woche für 52 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/mobilitaet/auto/tempo-30-und-tempo-50-in-deutschen-staedten-nuetzlicher-flickenteppich-a-8982ee47-4730-46bb-b0e4-a9fe9f33e30b#ref=rss,www.spiegel.de,Tempo 30 und Tempo 50 in deutschen Städten: Nützlicher Flickenteppich - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:47.154831
Vor allem kursierende Meldungen über angebliche Suizidversuche wurden immer wieder zurückgewiesen (mehr dazu hier),https://www.spiegel.de/ausland/uss-abraham-lincoln-pentagon-raeumt-suizidversuche-von-crewmitgliedern-ein-a-0bc51e3d-5b1f-4fb3-9d61-1d74e4b91ec0#ref=rss,www.spiegel.de,USS »Abraham Lincoln«: Pentagon räumt Suizidversuche von Crewmitgliedern ein - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:48.341785
"Laut US-Medien war es auf dem Militärflugplatz in Maryland zu diesem Zeitpunkt zwar durchaus windig, die Temperatur lag aber bei eher milden 18 Grad Celsius",https://www.spiegel.de/ausland/donald-trump-empfaengt-xi-jinping-in-den-usa-und-ein-us-bomber-bringt-ihn-aus-der-fassung-a-499602db-bb91-4f9a-8805-42757564b0b0#ref=rss,www.spiegel.de,Donald Trump empfängt Xi Jinping in den USA - und ein US-Bomber bringt ihn aus der Fassung - DER SPI,0,LOW,False,,,mainstream,2026-09-24T03:37:50.548022
Xi verzog währenddessen keine Miene,https://www.spiegel.de/ausland/donald-trump-empfaengt-xi-jinping-in-den-usa-und-ein-us-bomber-bringt-ihn-aus-der-fassung-a-499602db-bb91-4f9a-8805-42757564b0b0#ref=rss,www.spiegel.de,Donald Trump empfängt Xi Jinping in den USA - und ein US-Bomber bringt ihn aus der Fassung - DER SPI,0.1,LOW,False,,,mainstream,2026-09-24T03:37:50.749997
Im Vergleich zum Vorjahr ist die Zahl der Feuer um mehr als 300 Prozent gestiegen – auch wegen des Klimaphänomens El Niño,https://www.spiegel.de/ausland/brasilien-rekordhitze-und-el-nino-verschaerfen-feuerkrise-in-manaus-a-7610ae95-6c83-4bb0-952a-d90134701abc#ref=rss,www.spiegel.de,Brasilien: Rekordhitze und El Niño verschärfen Feuerkrise in Manaus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:37:52.914900
"Hohe Temperaturen, geringe Luftfeuchtigkeit und die atmosphärischen Bedingungen begünstigen nach Angaben der Behörden die Ansammlung von Schadstoffpartikeln",https://www.spiegel.de/ausland/brasilien-rekordhitze-und-el-nino-verschaerfen-feuerkrise-in-manaus-a-7610ae95-6c83-4bb0-952a-d90134701abc#ref=rss,www.spiegel.de,Brasilien: Rekordhitze und El Niño verschärfen Feuerkrise in Manaus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:37:53.164684
"Am Dienstag hatte Manaus nach Angaben des brasilianischen Wetterdienstes Inmet mit 38,6 Grad Celsius den höchsten Wert des Jahres erreicht",https://www.spiegel.de/ausland/brasilien-rekordhitze-und-el-nino-verschaerfen-feuerkrise-in-manaus-a-7610ae95-6c83-4bb0-952a-d90134701abc#ref=rss,www.spiegel.de,Brasilien: Rekordhitze und El Niño verschärfen Feuerkrise in Manaus - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:37:53.368153
"Selenskyj belegte Putin mit einem medizinischen Fachbegriff: »Er ist der Patient Null, von dem die Idee des Krieges sich immer weiter verbreitet",https://www.spiegel.de/ausland/ukraine-wolodymyr-selenskyj-bezeichnet-putin-als-patient-null-der-kriegstreiberei-a-bdb18d17-6f3a-4525-8119-b5a90a5b6ff7#ref=rss,www.spiegel.de,Ukraine: Wolodymyr Selenskyj bezeichnet Putin als »Patient Null« der Kriegstreiberei - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:54.501512
« Durch ihn werde die Welt für alle anderen gefährlicher,https://www.spiegel.de/ausland/ukraine-wolodymyr-selenskyj-bezeichnet-putin-als-patient-null-der-kriegstreiberei-a-bdb18d17-6f3a-4525-8119-b5a90a5b6ff7#ref=rss,www.spiegel.de,Ukraine: Wolodymyr Selenskyj bezeichnet Putin als »Patient Null« der Kriegstreiberei - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:54.707379
Etwa 20 Prozent der israelischen Bevölkerung sind arabischstämmig,https://www.spiegel.de/ausland/wahlkommission-in-israel-stimmt-fuer-ausschluss-arabischer-parteien-a-0e8ae7f1-4123-41ab-9384-5747cfc79600#ref=rss,www.spiegel.de,Wahlkommission in Israel stimmt für Ausschluss arabischer Parteien - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:37:56.670422
Laut Umfragen könnte die Partei fünf bis sechs der 120 Sitze in der Knesset gewinnen,https://www.spiegel.de/ausland/wahlkommission-in-israel-stimmt-fuer-ausschluss-arabischer-parteien-a-0e8ae7f1-4123-41ab-9384-5747cfc79600#ref=rss,www.spiegel.de,Wahlkommission in Israel stimmt für Ausschluss arabischer Parteien - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:37:56.877022
Andere Nutzungen verletzen das Urheberrecht 45 Minuten keine Starts und Landungen BER stellte Flugbetrieb wegen Drohnensichtung kurzzeitig ein Am Hauptstadtflughafen BER ist am Abend eine Drohne gesichtet worden,https://www.spiegel.de/panorama/ber-stellte-flugbetrieb-wegen-drohnensichtung-kurzzeitig-ein-a-39fe3069-3408-40d0-9589-721c5073f92a#ref=rss,www.spiegel.de,BER stellte Flugbetrieb wegen Drohnensichtung kurzzeitig ein - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:57.978155
Andere Nutzungen verletzen das Urheberrecht Trump-Flüsterer und Nvidia-Chef Jensen Huang Alle reden vom Weltuntergang durch KI,https://www.spiegel.de/wirtschaft/unternehmen/nvidia-chef-jensen-huang-und-donald-trump-der-ki-einfluesterer-a-fad307df-42fa-4911-badb-cdd21d6a4d2d#ref=rss,www.spiegel.de,Nvidia-Chef Jensen Huang und Donald Trump: Der KI-Einflüsterer - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:59.013062
"Zum Login SPIEGEL plus Nur für Neukunden 1 € für 4 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/unternehmen/nvidia-chef-jensen-huang-und-donald-trump-der-ki-einfluesterer-a-fad307df-42fa-4911-badb-cdd21d6a4d2d#ref=rss,www.spiegel.de,Nvidia-Chef Jensen Huang und Donald Trump: Der KI-Einflüsterer - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:59.244568
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 31 % sparen 4,49 € pro Woche für 52 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/unternehmen/nvidia-chef-jensen-huang-und-donald-trump-der-ki-einfluesterer-a-fad307df-42fa-4911-badb-cdd21d6a4d2d#ref=rss,www.spiegel.de,Nvidia-Chef Jensen Huang und Donald Trump: Der KI-Einflüsterer - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:37:59.494410
"Bei einer Explosion hätte er laut den Experten »keinen Schaden anrichten können«, so der Sprecher weiter",https://www.spiegel.de/panorama/grevenbroich-kugelbombe-in-der-naehe-von-strommast-im-rheinland-gefunden-a-c931cc24-4456-49d4-9962-ec7f3d8396de#ref=rss,www.spiegel.de,Grevenbroich: Kugelbombe in der Nähe von Strommast im Rheinland gefunden - DER SPIEGEL,0.1,LOW,False,,,mainstream,2026-09-24T03:38:01.470962
"Auch wie lange der Gegenstand dort schon lag, ist nach Angaben des Sprechers noch unklar",https://www.spiegel.de/panorama/grevenbroich-kugelbombe-in-der-naehe-von-strommast-im-rheinland-gefunden-a-c931cc24-4456-49d4-9962-ec7f3d8396de#ref=rss,www.spiegel.de,Grevenbroich: Kugelbombe in der Nähe von Strommast im Rheinland gefunden - DER SPIEGEL,0,LOW,False,,,mainstream,2026-09-24T03:38:01.718895
"Zum Login SPIEGEL plus Nur für Neukunden 1 € für 4 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/jurassica-parka-prozess-gegen-die-dragqueen-wegen-besitz-von-missbrauchsbildern-von-kindern-a-e1f35cb7-2029-4627-859e-0dc06607b8ae#ref=rss,www.spiegel.de,Jurassica Parka: Prozess gegen die Dragqueen wegen Besitz von Missbrauchsbildern von Kindern - DER S,0.1,LOW,False,,,mainstream,2026-09-24T03:38:02.967260
"E-Paper (PDF), Digital-Archiv und S+-Newsletter Jederzeit kündigen Jetzt abonnieren SPIEGEL plus 52 Wochen 31 % sparen 4,49 € pro Woche für 52 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/panorama/jurassica-parka-prozess-gegen-die-dragqueen-wegen-besitz-von-missbrauchsbildern-von-kindern-a-e1f35cb7-2029-4627-859e-0dc06607b8ae#ref=rss,www.spiegel.de,Jurassica Parka: Prozess gegen die Dragqueen wegen Besitz von Missbrauchsbildern von Kindern - DER S,0.1,LOW,False,,,mainstream,2026-09-24T03:38:03.166733
"Doch laut einem vertraulichen Dokument, das dem SPIEGEL vorliegt, zweifeln ihre eigenen Fachleute daran",https://www.spiegel.de/wirtschaft/soziales/mini-akw-katherina-reiche-wirbt-fuer-atomenergie-nun-entzaubern-ihre-leute-kleine-kernkraftwerke-a-dee6390e-3212-41d1-8be1-b3c9ff08e035#ref=rss,www.spiegel.de,Mini-AKW: Katherina Reiche wirbt für Atomenergie – nun entzaubern ihre Leute kleine Kernkraftwerke -,0,LOW,False,,,mainstream,2026-09-24T03:38:04.295840
"Zum Login SPIEGEL plus Nur für Neukunden 1 € für 4 Wochen danach 6,49 € pro Woche Freier Zugriff auf alle S+-Artikel auf SPIEGEL",https://www.spiegel.de/wirtschaft/soziales/mini-akw-katherina-reiche-wirbt-fuer-atomenergie-nun-entzaubern-ihre-leute-kleine-kernkraftwerke-a-dee6390e-3212-41d1-8be1-b3c9ff08e035#ref=rss,www.spiegel.de,Mini-AKW: Katherina Reiche wirbt für Atomenergie – nun entzaubern ihre Leute kleine Kernkraftwerke -,0.1,LOW,False,,,mainstream,2026-09-24T03:38:04.540148
